id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
218,615952110505610000,1435689401,"RT @amdh2012: Осталось собрать 795грн (2150руб) на новый жесткий диск.
Приват 5168757269411908 Новикова В.,
ЯД410012262223055, Сбербанк 427…",0,,,,,,,
219,615969869318770000,1435693635,#Куда пожаловаться что не дали кредит сбербанк можга 2008,-1,,,,,,,
220,616007072757460000,1435702505,RT @paulafojesoc: http://t.co/eZKJaQHSOq #Карта виза классик сбербанк дебетовая,0,,,,,,,
222,616071312864340000,1435717821,#Кредиты в честь 170 летия сбербанка саратов http://t.co/vZJi4QwKRJ,0,,,,,,,
223,616152120207790000,1435737087,Мобильный банк сбербанка - настоящее дерьмо мыши. Иди на хуй,-1,,,,,,,
224,616156536012850000,1435738140,Ипотека Сбербанка: верный ответ на жилищный вопрос,1,,,,,,,
225,616191452335480000,1435746465,"RT @tass_agency: Сбербанк намерен инициировать банкротство трех ""дочек"" ""Мечела"" http://t.co/tviXvmsTxK",0,,,,,,,
226,616194314444500000,1435747147,Сбербанк инициирует банкротство трех «дочек» «Мечела» http://t.co/YHQl3LgOye http://t.co/MwP7bysLxJ,0,,,,,,,
227,616204620596050000,1435749604,Сбербанк намерен инициировать банкротство трех «дочек» «Мечела» http://t.co/LxMh6p9TSq,0,,,,,,,
228,616218085616420000,1435752815,"""Сбербанк"" начинает банкротство ""Мечела"" http://t.co/wvXvLRkqIW",0,,,,,,,
229,616218483571850000,1435752909,«Мечел» призывает Сбербанк урегулировать конфликт во внесудебном порядке,0,,,,,,,
230,616221851468100000,1435753712,"Сбербанк намерен инициировать банкротство трех дочерних компаний ОАО ""Мечел"", сообщили ТАСС в пресс-службе Сбербанка. В банке уточнили,",0,,,,,,,
231,616233813048300000,1435756564,Яндекс.Новости › Греф заявил об отсутствии у Сбербанка покупателей на долг «Мечела» http://t.co/vaeRb89Zod #финансы #новости,0,,,,,,,
232,616235954450210000,1435757075,Греф заявил об отсутствии у Сбербанка покупателей на долг «Мечела» http://t.co/svV0JdPDvK,0,,,,,,,
233,616235952931860000,1435757074,Герман Греф: у Сбербанка нет реальных покупателей на долг «Мечела» http://t.co/NkSuRcifoW,0,,,,,,,
234,616241732078810000,1435758452,"Греф заявил об отсутствии у Сбербанка покупателей на долг «Мечела»: Глава Сбербанка Герман Греф заявил, что не... http://t.co/xL7Nm6xD9q",0,,,,,,,
235,616241952665700000,1435758505,"ВТБ24: греческий кризис не приведет к паритету евро и доллара: События в Греции уже отыграны рынком, а дальнейшая динамика курса евро…",,0,,,,,,
236,616241952170750000,1435758505,Греф теряет надежду на досудебное урегулирование долга «Мечела»: Надежда Сбербанка на досудебное урегулирование ситуации с «Мечелом…,0,,,,,,,
238,616265114916950000,1435764027,"В Сбербанке указывают, что имеют полное право инициировать банкротство, так как просрочка составляет более трех месяцев. Особое возмущение",0,,,,,,,
239,616281573265030000,1435767951,RT @andurivers: Сбербанк намерен инициировать банкротство трех «дочек» «Мечела»,0,,,,,,,
240,616283720123810000,1435768463,"#Греф: покупателей на долг ""Мечела"" нет #Сбербанк намерен продать долг ""Мечела"" перед банком, но покупателей долга не нашлось, заявил глава",0,,,,,,,
241,616299378706380000,1435772196,"Общий долг ""Мечела"" на 31 декабря 2014 года составлял $6,77 млрд, говорится в отчетности компании. Из них на Сбербанк приходится",0,,,,,,,
242,616311484856050000,1435775083,"@sberbank очень жаль
Было бы удобно не доставать карту при оплате товара",0,,,,,,,
243,616321883101900000,1435777562,"Сбербанк подал иск на 1,313 млрд рублей к девелоперу ""РТМ"" (30 октября 2009)",0,,,,,,,
244,616478979734700000,1435815017,"Бизнес: ""Ведомости"": отказ Сбербанка от ПРО100 ударит по половине жителей Крыма",-1,,,,,,,
245,616480072929830000,1435815277,"Так, мой любимый @alfa_bank , который делает все чтобы я отказался и от контракта как юр.лицо. Исходящий перевод не дошел. С кого спросить?",,,,-1,,,,
246,616481231643870000,1435815553,«Ведомости»: отказ Сбербанка от ПРО100 ударит по половине жителей Крыма - Газета.Ru  #economics,-1,,,,,,,
247,616482017233010000,1435815741,"RT @GazetaRu_Lenta: ""Ведомости"": отказ Сбербанка от ПРО100 ударит по половине жителей Крыма #новости http://t.co/3ZWy1d7u3P",-1,,,,,,,
248,616488355560210000,1435817252,#Новости | Отказ Сбербанка от ПРО100 ударит по Крыму  /#Жизнь #Вести.,-1,,,,,,,
249,616490601064870000,1435817787,"Последние новости экономики на 01.07.2015:  ""Ведомости"": отказ Сбербанка от ПРО100 ударит по половине жителей Крыма
http://t.co/u3SWU66JOY",-1,,,,,,,
250,616491439564850000,1435817987,"Отказ Сбербанка от ПРО100 ударит по Крыму: Отказ Сбербанка от собственной платежной системы ПРО100 может ударить по жителям Крыма, пишут…",-1,,,,,,,
485,623087954706190000,1437390719,СБЕРБАНК: неутешительный сценарий валютного курса на конец...,0,,,,,,,
251,616494042101250000,1435818608,"""Ведомости"": отказ Сбербанка от ПРО100 ударит по половине жителей Крыма",-1,,,,,,,
252,616497240614510000,1435819370,"RT @GazetaRu: Отказ Сбербанка от ПРО100 ударит по половине жителей Крыма, пишут СМИ
http://t.co/VoTzKwOqJd http://t.co/HVXIsu9zAb",-1,,,,,,,
253,616529521345330000,1435827067,Клерк.Ру › Отказ Сбербанка от ПРО100 ударит по Крыму http://t.co/Wtf6lpOJch #финансы #новости,-1,,,,,,,
254,616529652899840000,1435827098,"RT @Brovei_Mimo: Взрывы у отделений Сбербанка в Киеве - хулиганство. Взрыв  в ""проукраинском кафэ"" - терроризм. Фсё панятна! http://t.co/g9…",0,,,,,,,
255,616554304502150000,1435832975,"@elegion_ru рейтинг мутный - Сбербанк с ужасно глючными картами отделений вошел в него, а это единственно что я использую в приложении ((((",-1,,,,,,,
256,616557622464900000,1435833766,#новости Сбербанк Онлайн для iPhone: лидер по удобству использования http://t.co/WbIR0GQF3t #СМИ,1,,,,,,,
257,616560065730860000,1435834349,Sberbank CIB: Индекс потребительской уверенности в РФ во 2 квартале 2015 года продемонстрировал значительное восстановление до минус 14%,0,,,,,,,
258,616564648603720000,1435835442,"СМИ: Отказ Сбербанка от своих карт ПРО 100 ударит по половине жителей Крыма: Общее количество выпущенных карт оценивается в 1 млн штук, при…",-1,,,,,,,
259,616574102267110000,1435837696,"Захожу в сбербанк, а там опять этот красавчик обслуживает",-1,,,,,,,
260,616577717455060000,1435838557,Отсутствие покупателя на долг «Мечела» может серьезно осложнить переговоры компании со «Сбербанком»,0,,,,,,,
261,616584386134190000,1435840147,Мобильный банк сбербанка с тарифа экономный на полный http://t.co/P7jJAjfVhN http://t.co/1jn6OielI2,0,,,,,,,
262,616597056384300000,1435843168,"Мы уже 3 часа бьемся за то, чтобы нормально открыть избирательный счет в Сбербанке, а еще РПР-ПАРНАС в очередь встал за 15 минут до закрытия",-1,,,,,,,
